GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
safetynet,com.openclassrooms.safetynet.model,PersonStationNumber,0,39,0,0,0,15,0,8,0,8
safetynet,com.openclassrooms.safetynet.model,People,0,46,0,0,0,20,0,10,0,10
safetynet,com.openclassrooms.safetynet.model,ChildAdress,0,43,0,0,0,17,0,11,0,11
safetynet,com.openclassrooms.safetynet.model,Person,22,142,0,2,8,44,1,19,1,18
safetynet,com.openclassrooms.safetynet.model,FoyerAdress,0,17,0,0,0,7,0,5,0,5
safetynet,com.openclassrooms.safetynet.model,Medicalrecords,0,118,0,2,0,36,0,15,0,14
safetynet,com.openclassrooms.safetynet.model,Firestations,0,48,0,2,0,14,0,8,0,7
safetynet,com.openclassrooms.safetynet.model,PersonInfo,4,110,8,10,0,30,8,15,0,14
safetynet,com.openclassrooms.safetynet.model,PersonFireAddress,0,22,0,0,0,8,0,5,0,5
safetynet,com.openclassrooms.safetynet.model,FireAddress,0,76,0,0,0,26,0,12,0,12
safetynet,com.openclassrooms.safetynet.model,DataSource,15,64,0,0,3,19,1,8,1,8
safetynet,com.openclassrooms.safetynet.repository,PersonRepository,0,340,2,32,0,54,2,23,0,8
safetynet,com.openclassrooms.safetynet.repository,FireStationRepository,2,99,1,9,1,17,1,11,0,7
safetynet,com.openclassrooms.safetynet.repository,MedicalRecordRepository,6,255,9,27,3,33,9,17,0,8
safetynet,com.openclassrooms.safetynet,SafetynetApplication,5,3,0,0,2,1,1,1,1,1
safetynet,com.openclassrooms.safetynet.services,PersonServiceImpl,0,367,3,25,0,69,3,20,0,9
safetynet,com.openclassrooms.safetynet.services,MedicalrecordsServiceImpl,11,153,0,8,2,32,0,15,0,11
safetynet,com.openclassrooms.safetynet.services,FirestationServiceImpl,64,429,5,33,10,84,5,22,0,8
safetynet,com.openclassrooms.safetynet.controller,FirestationsController,0,119,0,12,0,28,0,13,0,7
safetynet,com.openclassrooms.safetynet.controller,MedicalrecordsController,5,68,1,7,1,18,1,8,0,5
safetynet,com.openclassrooms.safetynet.controller,PersonController,0,110,0,12,0,27,0,13,0,7
